CHEMBL5169064,VHL/NSD2,NAGK
CHEMBL2150837,ATPase family AAA domain-containing protein 2,KAT2A
CHEMBL4523467,Acetyl-coenzyme A synthetase,MDM2
CHEMBL4295978,N-acetyl-D-glucosamine kinase,SIRT7
CHEMBL4523707,Protein cereblon/Histone acetyltransferase KAT2A,DNMT3B
CHEMBL4523719,BRD4/E3 ubiquitin-protein ligase Mdm2,WDHD1
CHEMBL2163184,NAD-dependent protein deacetylase sirtuin-7,KDM1B
CHEMBL6095,DNA (cytosine-5)-methyltransferase 3B,JMJD1C
CHEMBL4295681,WD repeat and HMG-box DNA-binding protein 1,SLC13A5
CHEMBL1938208,Lysine-specific histone demethylase 1B,KDM2B
CHEMBL2176775,ATPase family AAA domain-containing protein 2B,CARM1
CHEMBL3792271,Probable JmjC domain-containing histone demethylation protein 2C,KDM5A
CHEMBL3769293,Solute carrier family 13 member 5,PRDM9
CHEMBL3779760,Lysine-specific demethylase 2B,KDM5B
CHEMBL5406,Histone-arginine methyltransferase CARM1,BRPF1
CHEMBL2424504,Lysine-specific demethylase 5A,CBX2
CHEMBL3588737,Histone-lysine N-methyltransferase PRDM9,NEU1
CHEMBL3774295,Lysine-specific demethylase 5B,TRIM28
CHEMBL3132741,Peregrin,PHF8
CHEMBL3779761,Chromobox protein homolog 2,SUV39H1
CHEMBL2726,Sialidase 1,KDM1A
CHEMBL3769297,Transcription intermediary factor 1-beta,SPIN4
CHEMBL1938212,Histone lysine demethylase PHF8,SPIN1
CHEMBL1795118,Histone-lysine N-methyltransferase SUV39H1,HDAC9
CHEMBL4296114,Lysine-specific histone demethylase 1A/REST corepressor,MSR1
CHEMBL4523321,Spindlin-4,SCP2
CHEMBL4523509,Spindlin-1,L3MBTL4
CHEMBL4145,Histone deacetylase 9,CBX1
CHEMBL5811,Macrophage scavenger receptor types I and II,SPIN3
CHEMBL5950,Non-specific lipid-transfer protein,HDGFL2
CHEMBL1287624,Lethal(3)malignant brain tumor-like protein 4,KAT8
CHEMBL1741193,Chromobox protein homolog 1,ING2
CHEMBL4523325,Spindlin-3,SIRT6
CHEMBL4523364,Hepatoma-derived growth factor-related protein 2,RBBP4
CHEMBL1932912,Histone acetyltransferase KAT8,OARD1
CHEMBL2189111,Histone-lysine N-methyltransferase SETMAR,HDAC10
CHEMBL3784904,Inhibitor of growth protein 2,SFMBT1
CHEMBL4742301,Cereblon/SIRT6,PDK1
CHEMBL3301388,EZH2/SUZ12/EED/RBBP7/RBBP4,MLLT3
CHEMBL4295991,ADP-ribose glycohydrolase OARD1,NEU4
CHEMBL5103,Histone deacetylase 10,KDM4E
CHEMBL2163182,NAD-dependent protein deacetylase sirtuin-6,B3GNT2
CHEMBL1764944,Scm-like with four mbt domains 1,EZH1
CHEMBL4766,Pyruvate dehydrogenase kinase isoform 1,MBTD1
CHEMBL4295761,Protein AF-9,SIRT4
CHEMBL4174,Sialidase 4,PHF13
CHEMBL1293226,Lysine-specific demethylase 4D-like,BRD9
CHEMBL2321634,Beta-1,CECR2
CHEMBL2189116,Histone-lysine N-methyltransferase EZH1,TAF3
CHEMBL1287625,MBT domain-containing protein 1,PRMT7
CHEMBL2163185,NAD-dependent protein deacetylase sirtuin-4,CDYL
CHEMBL1764945,PHD finger protein 13,SPIN2B
CHEMBL3108640,Bromodomain-containing protein 9,TRIM66
CHEMBL3108639,Cat eye syndrome critical region protein 2,TSHZ3
CHEMBL3885589,Histone deacetylase 1/8,KDM4B
CHEMBL4523329,Transcription initiation factor TFIID subunit 3,KDM7A
CHEMBL3562175,Protein arginine N-methyltransferase 7,CDYL2
CHEMBL3879827,Chromodomain Y-like protein,SMYD2
CHEMBL6031,Histone-lysine N-methyltransferase,ACACB
CHEMBL4523440,Spindlin-2B,SMNDC1
CHEMBL4296267,Tripartite motif-containing protein 66,L3MBTL3
CHEMBL2111429,Histone deacetylase (HDAC1 and HDAC2),PDK3
CHEMBL3313832,Lysine-specific demethylase 4B,ADPRHL2
CHEMBL2163177,Lysine-specific demethylase 7,MBD2
CHEMBL3200,Sialidase 2,CREBBP
CHEMBL3879857,Chromodomain Y-like protein 2,TDRD3
CHEMBL2169716,N-lysine methyltransferase SMYD2,CBX6
CHEMBL4829,Acetyl-CoA carboxylase 2,PRKAG2
CHEMBL4105959,Survival of motor neuron-related-splicing factor 30,MACROD1
CHEMBL1287623,Lethal(3)malignant brain tumor-like protein 3,HADHB
CHEMBL3893,Pyruvate dehydrogenase kinase isoform 3,METTL21A
CHEMBL4295963,ADP-ribose glycohydrolase ARH3,SLC33A1
CHEMBL3707462,Methyl-CpG-binding domain protein 2,PSIP1
CHEMBL5747,CREB-binding protein,HDAC2
CHEMBL3879852,Tudor domain-containing protein 3,HDAC11
CHEMBL3779762,Chromobox protein homolog 6,SIRT5
CHEMBL3108645,Histone-lysine N-methyltransferase NSD2,SMARCA2
CHEMBL2116,AMP-activated protein kinase,HDAC3
CHEMBL4295934,ADP-ribose glycohydrolase MACROD1,KDM4C
CHEMBL4523245,Trifunctional enzyme subunit beta,NCOA1
CHEMBL3588741,Protein N-lysine methyltransferase METTL21A,BRD1
CHEMBL3638338,Acetyl-coenzyme A transporter 1,TAF1L
CHEMBL3988590,PC4 and SFRS1-interacting protein,TRIM24
CHEMBL1937,Histone deacetylase 2,BRPF3
CHEMBL3310,Histone deacetylase 11,SUV39H2
CHEMBL2163183,NAD-dependent protein deacylase sirtuin-5,CS
CHEMBL2362979,Probable global transcription activator SNF2L2,HEXD
CHEMBL1829,Histone deacetylase 3,PBRM1
CHEMBL1293289,Bromodomain-containing protein 2,CDY1
CHEMBL6175,Lysine-specific demethylase 4C,KDM3B
CHEMBL1615387,Nuclear receptor coactivator 1,NGLY1
CHEMBL2176774,Bromodomain-containing protein 1,PRMT6
CHEMBL3108641,Transcription initiation factor TFIID subunit 1-like,CBX3
CHEMBL3108638,Transcription intermediary factor 1-alpha,PHLPP1
CHEMBL3108644,Bromodomain and PHD finger-containing protein 3,PRMT8
CHEMBL1865,Histone deacetylase 6,TRIM33
CHEMBL1795177,Histone-lysine N-methyltransferase SUV39H2,HIF1AN
CHEMBL4295678,Citrate synthase,ACACA
CHEMBL5169180,Hexosaminidase D,SETDB1
CHEMBL1795184,Protein polybromo-1,PDK4
CHEMBL3879864,Testis-specific chromodomain protein Y 1,ZMYND8
CHEMBL3784906,Lysine-specific demethylase 3B,NSD3
CHEMBL4523429,Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase,PDK2
CHEMBL1275221,Protein arginine N-methyltransferase 6,ACAA2
CHEMBL3826866,Chromobox protein homolog 3,SETD7
CHEMBL3414405,PH domain leucine-rich repeat-containing protein phosphatase 1,MACROD2
CHEMBL3108648,Protein arginine N-methyltransferase 8,NCOA3
CHEMBL2176772,E3 ubiquitin-protein ligase TRIM33,KDM4D
CHEMBL4630745,VHL/Histone deacetylase 1,PLEKHA1
CHEMBL3351,Acetyl-CoA carboxylase 1,PPARGC1B
CHEMBL2321646,Histone-lysine N-methyltransferase SETDB1,SETD2
CHEMBL5501,Histone acetyltransferase GCN5,MPHOSPH8
CHEMBL4141,Pyruvate dehydrogenase kinase isoform 4,TP53BP1
CHEMBL3627580,Protein kinase C-binding protein 1,PLA2G7
CHEMBL3108646,Histone-lysine N-methyltransferase NSD3,DNMT1
CHEMBL3861,Pyruvate dehydrogenase kinase isoform 2,FOLH1
CHEMBL2616,Acetyl-CoA acetyltransferase,SAP30L
CHEMBL5523,Histone-lysine N-methyltransferase SETD7,TULP1
CHEMBL4295630,ADP-ribose glycohydrolase MACROD2,KAT2B
CHEMBL1615382,Nuclear receptor coactivator 3,BRD7
CHEMBL6138,Lysine-specific demethylase 4D,KMT2A
CHEMBL3763005,Pleckstrin homology domain-containing family A member 1,ARID4A
CHEMBL2095162,Peroxisome proliferator-activated receptor gamma/Nuclear receptor coactivator 1,PHIP
CHEMBL3108647,Histone-lysine N-methyltransferase SETD2,KDM2A
CHEMBL1741210,M-phase phosphoprotein 8,BAZ2A
CHEMBL2424509,Tumor suppressor p53-binding protein 1,SP140L
CHEMBL6136,Lysine-specific histone demethylase 1,KMT2E
CHEMBL3514,LDL-associated phospholipase A2,KDM4A
CHEMBL1993,DNA (cytosine-5)-methyltransferase 1,SMARCA4
CHEMBL1892,Glutamate carboxypeptidase II,L3MBTL1
CHEMBL4296614,Bromodomain and extra-terminal motif (BET),BRD8
CHEMBL4523988,Class 1 histone deacetylase,BAZ2B
CHEMBL3885616,Phosphatidylinositol 4,SIRT1
CHEMBL1795186,Bromodomain-containing protein 3,SMN1
CHEMBL3885507,Acetyl-CoA carboxylase,HDAC8
CHEMBL5500,Histone acetyltransferase PCAF,PRMT5
CHEMBL3085622,Bromodomain-containing protein 7,RBBP7
CHEMBL1293299,Histone-lysine N-methyltransferase MLL,ACLY
STICH,,CYP3A4
STICH,,NR1I2
SWISSTARGET,P-glycoprotein 1,ABCB1
SWISSTARGET,Protein kinase C alpha,PRKCA
SWISSTARGET,Squalene synthetase?(by homology),FDFT1
SWISSTARGET,Protein phosphatase 2C alpha,PPM1A
SWISSTARGET,Brain adenylate cyclase 1,ADCY1
SWISSTARGET,Bromodomain-containing protein 4,CTSS
SWISSTARGET,Bromodomain-containing protein 3,OPRK1
SWISSTARGET,Cathepsin S,CCKBR
SWISSTARGET,Kappa Opioid receptor,CCKAR
SWISSTARGET,Cholecystokinin B receptor,PRKCD
SWISSTARGET,Cholecystokinin A receptor,MMP2
